stimulus,subject_id,word_index,word_index_in_sentence,word_id,word,sentence_index,sentence_id,sentence,fixations_list,fixations_TRT,surprisal
lit_magicmountain_6_page_3,23,53,53.0,lit_magicmountain_6_page_3_53,timpului,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
","[180, 154]",334,
lit_magicmountain_6_page_3,23,54,54.0,lit_magicmountain_6_page_3_54,și-o,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[],0,
lit_magicmountain_6_page_3,23,55,55.0,lit_magicmountain_6_page_3_55,datorează,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[],0,
lit_magicmountain_6_page_3,23,56,56.0,lit_magicmountain_6_page_3_56,"și,",0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[],0,
lit_magicmountain_6_page_3,23,57,57.0,lit_magicmountain_6_page_3_57,prin,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[],0,
lit_magicmountain_6_page_3,23,58,58.0,lit_magicmountain_6_page_3_58,această,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[],0,
lit_magicmountain_6_page_3,23,59,59.0,lit_magicmountain_6_page_3_59,"observație,",0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[172],172,
lit_magicmountain_6_page_3,23,60,60.0,lit_magicmountain_6_page_3_60,înțelegem,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[216],216,
lit_magicmountain_6_page_3,23,61,61.0,lit_magicmountain_6_page_3_61,să,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[],0,
lit_magicmountain_6_page_3,23,62,62.0,lit_magicmountain_6_page_3_62,facem,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
","[238, 236]",474,
lit_magicmountain_6_page_3,23,63,63.0,lit_magicmountain_6_page_3_63,aluzie,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[128],128,
lit_magicmountain_6_page_3,23,64,64.0,lit_magicmountain_6_page_3_64,la,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[],0,
lit_magicmountain_6_page_3,23,65,65.0,lit_magicmountain_6_page_3_65,dubla,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
","[214, 100]",314,
lit_magicmountain_6_page_3,23,66,66.0,lit_magicmountain_6_page_3_66,"esență,",0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[316],316,
lit_magicmountain_6_page_3,23,67,67.0,lit_magicmountain_6_page_3_67,îndoielnică,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
","[354, 228, 160]",742,
lit_magicmountain_6_page_3,23,68,68.0,lit_magicmountain_6_page_3_68,și,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[],0,
lit_magicmountain_6_page_3,23,69,69.0,lit_magicmountain_6_page_3_69,"ciudată,",0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[276],276,
lit_magicmountain_6_page_3,23,70,70.0,lit_magicmountain_6_page_3_70,a,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[],0,
lit_magicmountain_6_page_3,23,71,71.0,lit_magicmountain_6_page_3_71,acestui,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[336],336,
lit_magicmountain_6_page_3,23,72,72.0,lit_magicmountain_6_page_3_72,tainic,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[360],360,
lit_magicmountain_6_page_3,23,73,73.0,lit_magicmountain_6_page_3_73,element.,0.0,lit_magicmountain_6_page_3_0,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui; pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element.
",[372],372,
lit_magicmountain_6_page_4,23,6,,lit_magicmountain_6_page_4_6,meșteșugire,-1.0,lit_magicmountain_6_page_4_-1,,"[174, 226, 352]",752,
lit_magicmountain_6_page_4,23,8,,lit_magicmountain_6_page_4_8,stare,-1.0,lit_magicmountain_6_page_4_-1,,[254],254,
lit_magicmountain_6_page_4,23,9,,lit_magicmountain_6_page_4_9,limpede,-1.0,lit_magicmountain_6_page_4_-1,,"[166, 216]",382,
lit_magicmountain_6_page_4,23,11,,lit_magicmountain_6_page_4_11,"faptelor,",-1.0,lit_magicmountain_6_page_4_-1,,[140],140,
lit_magicmountain_6_page_4,23,17,,lit_magicmountain_6_page_4_17,nemărginita,-1.0,lit_magicmountain_6_page_4_-1,,[290],290,
lit_magicmountain_6_page_4,23,18,,lit_magicmountain_6_page_4_18,vechime,-1.0,lit_magicmountain_6_page_4_-1,,[216],216,
lit_magicmountain_6_page_4,23,20,,lit_magicmountain_6_page_4_20,povestirii,-1.0,lit_magicmountain_6_page_4_-1,,"[196, 182, 174, 234, 122]",908,
lit_magicmountain_6_page_4,23,21,,lit_magicmountain_6_page_4_21,noastre,-1.0,lit_magicmountain_6_page_4_-1,,[298],298,
lit_magicmountain_6_page_4,23,27,,lit_magicmountain_6_page_4_27,desfășoară,-1.0,lit_magicmountain_6_page_4_-1,,[220],220,
lit_magicmountain_6_page_4,23,28,,lit_magicmountain_6_page_4_28,înaintea,-1.0,lit_magicmountain_6_page_4_-1,,"[118, 198]",316,
lit_magicmountain_6_page_4,23,30,,lit_magicmountain_6_page_4_30,răsturnări,-1.0,lit_magicmountain_6_page_4_-1,,"[264, 142, 222]",628,
lit_magicmountain_6_page_4,23,32,,lit_magicmountain_6_page_4_32,a,-1.0,lit_magicmountain_6_page_4_-1,,[176],176,
lit_magicmountain_6_page_4,23,33,,lit_magicmountain_6_page_4_33,tulburat,-1.0,lit_magicmountain_6_page_4_-1,,"[186, 182]",368,
lit_magicmountain_6_page_4,23,40,,lit_magicmountain_6_page_4_40,desfășoară,-1.0,lit_magicmountain_6_page_4_-1,,"[166, 202, 182]",550,
lit_magicmountain_6_page_4,23,43,,lit_magicmountain_6_page_4_43,pentru,-1.0,lit_magicmountain_6_page_4_-1,,[254],254,
lit_magicmountain_6_page_4,23,45,,lit_magicmountain_6_page_4_45,evita,-1.0,lit_magicmountain_6_page_4_-1,,[296],296,
lit_magicmountain_6_page_4,23,46,,lit_magicmountain_6_page_4_46,orice,-1.0,lit_magicmountain_6_page_4_-1,,[254],254,
lit_magicmountain_6_page_4,23,47,,lit_magicmountain_6_page_4_47,urmă,-1.0,lit_magicmountain_6_page_4_-1,,[224],224,
lit_magicmountain_6_page_4,23,48,,lit_magicmountain_6_page_4_48,de,-1.0,lit_magicmountain_6_page_4_-1,,[212],212,
lit_magicmountain_6_page_4,23,55,,lit_magicmountain_6_page_4_55,desfășurat,-1.0,lit_magicmountain_6_page_4_-1,,[308],308,
lit_magicmountain_6_page_4,23,56,,lit_magicmountain_6_page_4_56,"odinioară,",-1.0,lit_magicmountain_6_page_4_-1,,"[104, 230]",334,
lit_magicmountain_6_page_4,23,58,,lit_magicmountain_6_page_4_58,acele,-1.0,lit_magicmountain_6_page_4_-1,,"[294, 252]",546,
lit_magicmountain_6_page_4,23,59,,lit_magicmountain_6_page_4_59,apuse,-1.0,lit_magicmountain_6_page_4_-1,,"[206, 448, 190]",844,
lit_magicmountain_6_page_4,23,60,,lit_magicmountain_6_page_4_60,zile,-1.0,lit_magicmountain_6_page_4_-1,,[226],226,
lit_magicmountain_6_page_4,23,61,,lit_magicmountain_6_page_4_61,șase,-1.0,lit_magicmountain_6_page_4_-1,,"[294, 152, 348]",794,
lit_magicmountain_6_page_4,23,63,,lit_magicmountain_6_page_4_63,lumii,-1.0,lit_magicmountain_6_page_4_-1,,"[194, 188, 178]",560,
lit_magicmountain_6_page_4,23,64,,lit_magicmountain_6_page_4_64,dinaintea,-1.0,lit_magicmountain_6_page_4_-1,,[198],198,
lit_magicmountain_6_page_4,23,65,,lit_magicmountain_6_page_4_65,Marelui,-1.0,lit_magicmountain_6_page_4_-1,,[178],178,
lit_magicmountain_6_page_4,23,66,,lit_magicmountain_6_page_4_66,"Război,",-1.0,lit_magicmountain_6_page_4_-1,,"[208, 116]",324,
lit_magicmountain_6_page_4,23,69,,lit_magicmountain_6_page_4_69,cărui,-1.0,lit_magicmountain_6_page_4_-1,,[312],312,
lit_magicmountain_6_page_4,23,70,,lit_magicmountain_6_page_4_70,început,-1.0,lit_magicmountain_6_page_4_-1,,"[502, 146]",648,
lit_magicmountain_6_page_4,23,71,,lit_magicmountain_6_page_4_71,atâtea,-1.0,lit_magicmountain_6_page_4_-1,,[458],458,
lit_magicmountain_6_page_4,23,72,,lit_magicmountain_6_page_4_72,întâmplări,-1.0,lit_magicmountain_6_page_4_-1,,[202],202,
lit_magicmountain_6_page_4,23,74,,lit_magicmountain_6_page_4_74,"început,",-1.0,lit_magicmountain_6_page_4_-1,,"[178, 190]",368,
lit_magicmountain_6_page_4,23,75,,lit_magicmountain_6_page_4_75,și,-1.0,lit_magicmountain_6_page_4_-1,,[106],106,
lit_magicmountain_6_page_4,23,76,,lit_magicmountain_6_page_4_76,care,-1.0,lit_magicmountain_6_page_4_-1,,"[204, 128]",332,
lit_magicmountain_6_page_4,23,77,,lit_magicmountain_6_page_4_77,care,-1.0,lit_magicmountain_6_page_4_-1,,"[204, 204, 176]",584,
lit_magicmountain_6_page_4,23,78,,lit_magicmountain_6_page_4_78,de,-1.0,lit_magicmountain_6_page_4_-1,,[160],160,
lit_magicmountain_6_page_4,23,79,,lit_magicmountain_6_page_4_79,atunci,-1.0,lit_magicmountain_6_page_4_-1,,"[210, 222, 206, 160, 182, 236, 172]",1388,
lit_magicmountain_6_page_4,23,81,,lit_magicmountain_6_page_4_81,îndoială,-1.0,lit_magicmountain_6_page_4_-1,,[182],182,
lit_magicmountain_6_page_4,23,82,,lit_magicmountain_6_page_4_82,abia,-1.0,lit_magicmountain_6_page_4_-1,,[228],228,
lit_magicmountain_6_page_4,23,86,,lit_magicmountain_6_page_4_86,înceapă.,-1.0,lit_magicmountain_6_page_4_-1,,"[254, 460]",714,
lit_magicmountain_6_page_4,23,88,,lit_magicmountain_6_page_4_88,"urmare,",-1.0,lit_magicmountain_6_page_4_-1,,"[272, 120, 166]",558,
lit_magicmountain_6_page_4,23,89,,lit_magicmountain_6_page_4_89,povestea,-1.0,lit_magicmountain_6_page_4_-1,,[318],318,
lit_magicmountain_6_page_4,23,90,,lit_magicmountain_6_page_4_90,aceasta,-1.0,lit_magicmountain_6_page_4_-1,,[330],330,
lit_magicmountain_6_page_4,23,92,,lit_magicmountain_6_page_4_92,desfășurat,-1.0,lit_magicmountain_6_page_4_-1,,[220],220,
lit_magicmountain_6_page_4,23,94,,lit_magicmountain_6_page_4_94,înainte.,-1.0,lit_magicmountain_6_page_4_-1,,"[198, 204]",402,
lit_magicmountain_6_page_4,23,96,,lit_magicmountain_6_page_4_96,caracterul,-1.0,lit_magicmountain_6_page_4_-1,,"[172, 200]",372,
lit_magicmountain_6_page_4,23,97,,lit_magicmountain_6_page_4_97,trecut,-1.0,lit_magicmountain_6_page_4_-1,,[200],200,
lit_magicmountain_6_page_4,23,99,,lit_magicmountain_6_page_4_99,unei,-1.0,lit_magicmountain_6_page_4_-1,,[234],234,
lit_magicmountain_6_page_4,23,100,,lit_magicmountain_6_page_4_100,povestiri,-1.0,lit_magicmountain_6_page_4_-1,,[220],220,
lit_magicmountain_6_page_4,23,102,,lit_magicmountain_6_page_4_102,este,-1.0,lit_magicmountain_6_page_4_-1,,[236],236,
lit_magicmountain_6_page_4,23,104,,lit_magicmountain_6_page_4_104,atât,-1.0,lit_magicmountain_6_page_4_-1,,[216],216,
lit_magicmountain_6_page_4,23,106,,lit_magicmountain_6_page_4_106,"profund,",-1.0,lit_magicmountain_6_page_4_-1,,"[142, 230]",372,
lit_magicmountain_6_page_4,23,108,,lit_magicmountain_6_page_4_108,"legendar,",-1.0,lit_magicmountain_6_page_4_-1,,[428],428,
lit_magicmountain_6_page_4,23,109,,lit_magicmountain_6_page_4_109,cu,-1.0,lit_magicmountain_6_page_4_-1,,[176],176,
lit_magicmountain_6_page_4,23,111,,lit_magicmountain_6_page_4_111,se,-1.0,lit_magicmountain_6_page_4_-1,,[172],172,
lit_magicmountain_6_page_4,23,112,,lit_magicmountain_6_page_4_112,desfășoară,-1.0,lit_magicmountain_6_page_4_-1,,[236],236,
lit_magicmountain_6_page_4,23,114,,lit_magicmountain_6_page_4_114,apropiat,-1.0,lit_magicmountain_6_page_4_-1,,"[202, 124, 232]",558,
lit_magicmountain_6_page_4,23,116,,lit_magicmountain_6_page_4_116,„odinioară”?,-1.0,lit_magicmountain_6_page_4_-1,,"[240, 186, 208, 146, 144]",924,
lit_magicmountain_6_page_5,23,0,0.0,lit_magicmountain_6_page_5_0,Pe,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,1,1.0,lit_magicmountain_6_page_5_1,deasupra,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[216],216,
lit_magicmountain_6_page_5,23,2,2.0,lit_magicmountain_6_page_5_2,s-ar,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,3,3.0,lit_magicmountain_6_page_5_3,putea,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[242],242,
lit_magicmountain_6_page_5,23,4,4.0,lit_magicmountain_6_page_5_4,ca,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,5,5.0,lit_magicmountain_6_page_5_5,această,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.","[116, 244]",360,
lit_magicmountain_6_page_5,23,6,6.0,lit_magicmountain_6_page_5_6,povestire,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.","[202, 140]",342,
lit_magicmountain_6_page_5,23,7,7.0,lit_magicmountain_6_page_5_7,a,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,8,8.0,lit_magicmountain_6_page_5_8,noastră,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.","[202, 100]",302,
lit_magicmountain_6_page_5,23,9,9.0,lit_magicmountain_6_page_5_9,să,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,10,10.0,lit_magicmountain_6_page_5_10,aparțină,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,11,11.0,lit_magicmountain_6_page_5_11,în,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,12,12.0,lit_magicmountain_6_page_5_12,alte,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,13,13.0,lit_magicmountain_6_page_5_13,"privințe,",0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,14,14.0,lit_magicmountain_6_page_5_14,și,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,15,15.0,lit_magicmountain_6_page_5_15,chiar,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.","[268, 258]",526,
lit_magicmountain_6_page_5,23,16,16.0,lit_magicmountain_6_page_5_16,prin,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,17,17.0,lit_magicmountain_6_page_5_17,natura,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.","[206, 180]",386,
lit_magicmountain_6_page_5,23,18,18.0,lit_magicmountain_6_page_5_18,ei,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,19,19.0,lit_magicmountain_6_page_5_19,"intimă,",0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[312],312,
lit_magicmountain_6_page_5,23,20,20.0,lit_magicmountain_6_page_5_20,mai,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,21,21.0,lit_magicmountain_6_page_5_21,mult,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[238],238,
lit_magicmountain_6_page_5,23,22,22.0,lit_magicmountain_6_page_5_22,sau,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,23,23.0,lit_magicmountain_6_page_5_23,mai,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,24,24.0,lit_magicmountain_6_page_5_24,puțin,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,25,25.0,lit_magicmountain_6_page_5_25,legendei.,0.0,lit_magicmountain_6_page_5_0,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei.",[],0,
lit_magicmountain_6_page_5,23,26,0.0,lit_magicmountain_6_page_5_26,Vom,1.0,lit_magicmountain_6_page_5_1,"Vom relata-o în amănunțime, cu îngrijire și cu cea mai mare băgare de seamă, dar oare, în adevăr, plăcerea sau plictiseala ce ne-o provoacă au atârnat vreodată de spațiul și de timpul pe care le-au cerut cu stăruință?",[],0,
lit_magicmountain_6_page_5,23,27,1.0,lit_magicmountain_6_page_5_27,relata-o,1.0,lit_magicmountain_6_page_5_1,"Vom relata-o în amănunțime, cu îngrijire și cu cea mai mare băgare de seamă, dar oare, în adevăr, plăcerea sau plictiseala ce ne-o provoacă au atârnat vreodată de spațiul și de timpul pe care le-au cerut cu stăruință?","[272, 180]",452,
