stimulus,subject_id,word_index,word_index_in_sentence,word_id,word,sentence_index,sentence_id,sentence,fixations_list,fixations_TRT,surprisal
lit_brokenapril_9_page_9,23,61,39.0,lit_brokenapril_9_page_9_61,mai,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[],0,
lit_brokenapril_9_page_9,23,62,40.0,lit_brokenapril_9_page_9_62,"delicată,",1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.","[180, 134]",314,
lit_brokenapril_9_page_9,23,63,41.0,lit_brokenapril_9_page_9_63,iar,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[],0,
lit_brokenapril_9_page_9,23,64,42.0,lit_brokenapril_9_page_9_64,în,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[],0,
lit_brokenapril_9_page_9,23,65,43.0,lit_brokenapril_9_page_9_65,munți,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[],0,
lit_brokenapril_9_page_9,23,66,44.0,lit_brokenapril_9_page_9_66,frigul,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[],0,
lit_brokenapril_9_page_9,23,67,45.0,lit_brokenapril_9_page_9_67,persista,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.","[336, 302]",638,
lit_brokenapril_9_page_9,23,68,46.0,lit_brokenapril_9_page_9_68,și,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[],0,
lit_brokenapril_9_page_9,23,69,47.0,lit_brokenapril_9_page_9_69,kullele,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[],0,
lit_brokenapril_9_page_9,23,70,48.0,lit_brokenapril_9_page_9_70,legendare,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[110],110,
lit_brokenapril_9_page_9,23,71,49.0,lit_brokenapril_9_page_9_71,erau,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[],0,
lit_brokenapril_9_page_9,23,72,50.0,lit_brokenapril_9_page_9_72,construite,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.","[222, 114, 258, 256, 304, 214]",1368,
lit_brokenapril_9_page_9,23,73,51.0,lit_brokenapril_9_page_9_73,din,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[],0,
lit_brokenapril_9_page_9,23,74,52.0,lit_brokenapril_9_page_9_74,piatră.,1.0,lit_brokenapril_9_page_9_1,"Alții ridicau din umeri încercând să-și arate clar opoziția față de o astfel de idee, opoziție legată înainte de toate de greutățile drumului, cu atât mai mult cu cât era vorba despre o călătorie de nuntă, deci o situație mai delicată, iar în munți frigul persista și kullele legendare erau construite din piatră.",[380],380,
lit_magicmountain_6_page_1,23,0,0.0,lit_magicmountain_6_page_1_0,Muntele,0.0,lit_magicmountain_6_page_1_0,Muntele vrăjit - Expunere premergătoare,[],0,
lit_magicmountain_6_page_1,23,1,1.0,lit_magicmountain_6_page_1_1,vrăjit,0.0,lit_magicmountain_6_page_1_0,Muntele vrăjit - Expunere premergătoare,[196],196,
lit_magicmountain_6_page_1,23,2,2.0,lit_magicmountain_6_page_1_2,-,0.0,lit_magicmountain_6_page_1_0,Muntele vrăjit - Expunere premergătoare,[],0,
lit_magicmountain_6_page_1,23,3,3.0,lit_magicmountain_6_page_1_3,Expunere,0.0,lit_magicmountain_6_page_1_0,Muntele vrăjit - Expunere premergătoare,"[186, 496]",682,
lit_magicmountain_6_page_1,23,4,4.0,lit_magicmountain_6_page_1_4,premergătoare,0.0,lit_magicmountain_6_page_1_0,Muntele vrăjit - Expunere premergătoare,"[178, 360, 402, 292]",1232,
lit_magicmountain_6_page_1,23,5,0.0,lit_magicmountain_6_page_1_5,Povestea,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,6,1.0,lit_magicmountain_6_page_1_6,lui,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[130],130,
lit_magicmountain_6_page_1,23,7,2.0,lit_magicmountain_6_page_1_7,Hans,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,8,3.0,lit_magicmountain_6_page_1_8,"Castorp,",1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[226, 212]",438,
lit_magicmountain_6_page_1,23,9,4.0,lit_magicmountain_6_page_1_9,pe,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,10,5.0,lit_magicmountain_6_page_1_10,care,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[200],200,
lit_magicmountain_6_page_1,23,11,6.0,lit_magicmountain_6_page_1_11,avem,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,12,7.0,lit_magicmountain_6_page_1_12,intenția,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[190, 280]",470,
lit_magicmountain_6_page_1,23,13,8.0,lit_magicmountain_6_page_1_13,s-o,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,14,9.0,lit_magicmountain_6_page_1_14,"istorisim,",1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[246, 112, 368, 272]",998,
lit_magicmountain_6_page_1,23,15,10.0,lit_magicmountain_6_page_1_15,nu,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,16,11.0,lit_magicmountain_6_page_1_16,de,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,17,12.0,lit_magicmountain_6_page_1_17,dragul,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,18,13.0,lit_magicmountain_6_page_1_18,lui,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,19,14.0,lit_magicmountain_6_page_1_19,(căci,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,20,15.0,lit_magicmountain_6_page_1_20,lectorul,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[124, 238, 238, 190, 196, 126]",1112,
lit_magicmountain_6_page_1,23,21,16.0,lit_magicmountain_6_page_1_21,va,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,22,17.0,lit_magicmountain_6_page_1_22,învăța,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[178, 198, 216, 186, 258, 316]",1352,
lit_magicmountain_6_page_1,23,23,18.0,lit_magicmountain_6_page_1_23,a-l,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[276],276,
lit_magicmountain_6_page_1,23,24,19.0,lit_magicmountain_6_page_1_24,cunoaște,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[198, 300, 222, 220, 152, 202, 182]",1476,
lit_magicmountain_6_page_1,23,25,20.0,lit_magicmountain_6_page_1_25,ca,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[158],158,
lit_magicmountain_6_page_1,23,26,21.0,lit_magicmountain_6_page_1_26,pe,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[154],154,
lit_magicmountain_6_page_1,23,27,22.0,lit_magicmountain_6_page_1_27,un,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[188, 180]",368,
lit_magicmountain_6_page_1,23,28,23.0,lit_magicmountain_6_page_1_28,tânăr,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[202, 296, 158]",656,
lit_magicmountain_6_page_1,23,29,24.0,lit_magicmountain_6_page_1_29,modest,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[306, 212, 114, 172]",804,
lit_magicmountain_6_page_1,23,30,25.0,lit_magicmountain_6_page_1_30,și,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,31,26.0,lit_magicmountain_6_page_1_31,deopotrivă,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[188],188,
lit_magicmountain_6_page_1,23,32,27.0,lit_magicmountain_6_page_1_32,de,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[142],142,
lit_magicmountain_6_page_1,23,33,28.0,lit_magicmountain_6_page_1_33,"simpatic),",1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[428, 274]",702,
lit_magicmountain_6_page_1,23,34,29.0,lit_magicmountain_6_page_1_34,ci,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[102],102,
lit_magicmountain_6_page_1,23,35,30.0,lit_magicmountain_6_page_1_35,de,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[170],170,
lit_magicmountain_6_page_1,23,36,31.0,lit_magicmountain_6_page_1_36,acela,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[184, 178, 174, 494, 228]",1258,
lit_magicmountain_6_page_1,23,37,32.0,lit_magicmountain_6_page_1_37,al,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,38,33.0,lit_magicmountain_6_page_1_38,întâmplării,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[188, 204, 210, 206, 174, 452, 156, 182, 210]",1982,
lit_magicmountain_6_page_1,23,39,34.0,lit_magicmountain_6_page_1_39,însăși,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[158, 268, 152, 194]",772,
lit_magicmountain_6_page_1,23,40,35.0,lit_magicmountain_6_page_1_40,care,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
lit_magicmountain_6_page_1,23,41,36.0,lit_magicmountain_6_page_1_41,ni,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[212, 158]",370,
lit_magicmountain_6_page_1,23,42,37.0,lit_magicmountain_6_page_1_42,se,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[212],212,
lit_magicmountain_6_page_1,23,43,38.0,lit_magicmountain_6_page_1_43,pare,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):","[152, 184]",336,
lit_magicmountain_6_page_1,23,44,39.0,lit_magicmountain_6_page_1_44,demnă,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[156],156,
lit_magicmountain_6_page_1,23,45,40.0,lit_magicmountain_6_page_1_45,în,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[232],232,
lit_magicmountain_6_page_1,23,46,41.0,lit_magicmountain_6_page_1_46,cel,1.0,lit_magicmountain_6_page_1_1,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării însăși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui):",[],0,
