stimulus,subject_id,word_index,word_index_in_sentence,word_id,word,sentence_index,sentence_id,sentence,fixations_list,fixations_TRT,surprisal
lit_magicmountain_6_page_4,9,52,8.0,lit_magicmountain_6_page_4_52,cu,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,53,9.0,lit_magicmountain_6_page_4_53,bună,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[295],295,
lit_magicmountain_6_page_4,9,54,10.0,lit_magicmountain_6_page_4_54,știință,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,55,11.0,lit_magicmountain_6_page_4_55,orice,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,56,12.0,lit_magicmountain_6_page_4_56,urmă,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[148],148,
lit_magicmountain_6_page_4,9,57,13.0,lit_magicmountain_6_page_4_57,de,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,58,14.0,lit_magicmountain_6_page_4_58,prezent,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.","[155, 163]",318,
lit_magicmountain_6_page_4,9,59,15.0,lit_magicmountain_6_page_4_59,-,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,60,16.0,lit_magicmountain_6_page_4_60,se,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,61,17.0,lit_magicmountain_6_page_4_61,"desfășura,",2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.","[150, 207]",357,
lit_magicmountain_6_page_4,9,62,18.0,lit_magicmountain_6_page_4_62,adică,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[142],142,
lit_magicmountain_6_page_4,9,63,19.0,lit_magicmountain_6_page_4_63,s-a,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[142],142,
lit_magicmountain_6_page_4,9,64,20.0,lit_magicmountain_6_page_4_64,desfășurat,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[244],244,
lit_magicmountain_6_page_4,9,65,21.0,lit_magicmountain_6_page_4_65,"odinioară,",2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.","[151, 224]",375,
lit_magicmountain_6_page_4,9,66,22.0,lit_magicmountain_6_page_4_66,"cândva,",2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[148],148,
lit_magicmountain_6_page_4,9,67,23.0,lit_magicmountain_6_page_4_67,în,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,68,24.0,lit_magicmountain_6_page_4_68,acele,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,69,25.0,lit_magicmountain_6_page_4_69,apuse,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.","[156, 114]",270,
lit_magicmountain_6_page_4,9,70,26.0,lit_magicmountain_6_page_4_70,zile,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[170],170,
lit_magicmountain_6_page_4,9,71,27.0,lit_magicmountain_6_page_4_71,ale,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[138],138,
lit_magicmountain_6_page_4,9,72,28.0,lit_magicmountain_6_page_4_72,lumii,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[150],150,
lit_magicmountain_6_page_4,9,73,29.0,lit_magicmountain_6_page_4_73,dinaintea,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[295],295,
lit_magicmountain_6_page_4,9,74,30.0,lit_magicmountain_6_page_4_74,Marelui,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[232],232,
lit_magicmountain_6_page_4,9,75,31.0,lit_magicmountain_6_page_4_75,"Război,",2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,76,32.0,lit_magicmountain_6_page_4_76,cu,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,77,33.0,lit_magicmountain_6_page_4_77,al,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,78,34.0,lit_magicmountain_6_page_4_78,cărui,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.","[146, 196]",342,
lit_magicmountain_6_page_4,9,79,35.0,lit_magicmountain_6_page_4_79,început,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.","[183, 187]",370,
lit_magicmountain_6_page_4,9,80,36.0,lit_magicmountain_6_page_4_80,atâtea,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.","[110, 146]",256,
lit_magicmountain_6_page_4,9,81,37.0,lit_magicmountain_6_page_4_81,întâmplări,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[319],319,
lit_magicmountain_6_page_4,9,82,38.0,lit_magicmountain_6_page_4_82,au,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,83,39.0,lit_magicmountain_6_page_4_83,"început,",2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.","[214, 230, 228, 261]",933,
lit_magicmountain_6_page_4,9,84,40.0,lit_magicmountain_6_page_4_84,și,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,85,41.0,lit_magicmountain_6_page_4_85,care,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[166],166,
lit_magicmountain_6_page_4,9,86,42.0,lit_magicmountain_6_page_4_86,care,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,87,43.0,lit_magicmountain_6_page_4_87,de,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[185],185,
lit_magicmountain_6_page_4,9,88,44.0,lit_magicmountain_6_page_4_88,atunci,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[210],210,
lit_magicmountain_6_page_4,9,89,45.0,lit_magicmountain_6_page_4_89,fără,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,90,46.0,lit_magicmountain_6_page_4_90,îndoială,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[230],230,
lit_magicmountain_6_page_4,9,91,47.0,lit_magicmountain_6_page_4_91,abia,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,92,48.0,lit_magicmountain_6_page_4_92,au,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[232],232,
lit_magicmountain_6_page_4,9,93,49.0,lit_magicmountain_6_page_4_93,încetat,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[211],211,
lit_magicmountain_6_page_4,9,94,50.0,lit_magicmountain_6_page_4_94,să,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[],0,
lit_magicmountain_6_page_4,9,95,51.0,lit_magicmountain_6_page_4_95,înceapă.,2.0,lit_magicmountain_6_page_4_2,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care care de atunci fără îndoială abia au încetat să înceapă.",[408],408,
lit_magicmountain_6_page_4,9,96,0.0,lit_magicmountain_6_page_4_96,Prin,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.","[134, 117]",251,
lit_magicmountain_6_page_4,9,97,1.0,lit_magicmountain_6_page_4_97,"urmare,",3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.","[105, 152]",257,
lit_magicmountain_6_page_4,9,98,2.0,lit_magicmountain_6_page_4_98,povestea,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[],0,
lit_magicmountain_6_page_4,9,99,3.0,lit_magicmountain_6_page_4_99,aceasta,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[165],165,
lit_magicmountain_6_page_4,9,100,4.0,lit_magicmountain_6_page_4_100,s-a,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[],0,
lit_magicmountain_6_page_4,9,101,5.0,lit_magicmountain_6_page_4_101,desfășurat,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[210],210,
lit_magicmountain_6_page_4,9,102,6.0,lit_magicmountain_6_page_4_102,mai,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[],0,
lit_magicmountain_6_page_4,9,103,7.0,lit_magicmountain_6_page_4_103,"înainte,",3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.","[156, 103]",259,
lit_magicmountain_6_page_4,9,104,8.0,lit_magicmountain_6_page_4_104,dacă,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[],0,
lit_magicmountain_6_page_4,9,105,9.0,lit_magicmountain_6_page_4_105,nu,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[340],340,
lit_magicmountain_6_page_4,9,106,10.0,lit_magicmountain_6_page_4_106,cumva,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[],0,
lit_magicmountain_6_page_4,9,107,11.0,lit_magicmountain_6_page_4_107,cu,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[],0,
lit_magicmountain_6_page_4,9,108,12.0,lit_magicmountain_6_page_4_108,foarte,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[323],323,
lit_magicmountain_6_page_4,9,109,13.0,lit_magicmountain_6_page_4_109,mult,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[],0,
lit_magicmountain_6_page_4,9,110,14.0,lit_magicmountain_6_page_4_110,înainte.,3.0,lit_magicmountain_6_page_4_3,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte.",[],0,
lit_magicmountain_6_page_5,9,0,0.0,lit_magicmountain_6_page_5_0,Dar,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,1,1.0,lit_magicmountain_6_page_5_1,caracterul,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?","[166, 175, 125]",466,
lit_magicmountain_6_page_5,9,2,2.0,lit_magicmountain_6_page_5_2,trecut,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[149],149,
lit_magicmountain_6_page_5,9,3,3.0,lit_magicmountain_6_page_5_3,al,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,4,4.0,lit_magicmountain_6_page_5_4,unei,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?","[126, 150]",276,
lit_magicmountain_6_page_5,9,5,5.0,lit_magicmountain_6_page_5_5,povestiri,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[146],146,
lit_magicmountain_6_page_5,9,6,6.0,lit_magicmountain_6_page_5_6,nu,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,7,7.0,lit_magicmountain_6_page_5_7,este,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?","[248, 277]",525,
lit_magicmountain_6_page_5,9,8,8.0,lit_magicmountain_6_page_5_8,cu,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,9,9.0,lit_magicmountain_6_page_5_9,atât,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[324],324,
lit_magicmountain_6_page_5,9,10,10.0,lit_magicmountain_6_page_5_10,mai,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,11,11.0,lit_magicmountain_6_page_5_11,"profund,",0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[152],152,
lit_magicmountain_6_page_5,9,12,12.0,lit_magicmountain_6_page_5_12,mai,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,13,13.0,lit_magicmountain_6_page_5_13,împlinit,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,14,14.0,lit_magicmountain_6_page_5_14,și,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,15,15.0,lit_magicmountain_6_page_5_15,mai,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[185],185,
lit_magicmountain_6_page_5,9,16,16.0,lit_magicmountain_6_page_5_16,legendar,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?","[162, 169]",331,
lit_magicmountain_6_page_5,9,17,17.0,lit_magicmountain_6_page_5_17,cu,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,18,18.0,lit_magicmountain_6_page_5_18,cât,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[174],174,
lit_magicmountain_6_page_5,9,19,19.0,lit_magicmountain_6_page_5_19,se,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,20,20.0,lit_magicmountain_6_page_5_20,desfășoară,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?","[155, 170, 199]",524,
lit_magicmountain_6_page_5,9,21,21.0,lit_magicmountain_6_page_5_21,mai,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?",[],0,
lit_magicmountain_6_page_5,9,22,22.0,lit_magicmountain_6_page_5_22,apropiat,0.0,lit_magicmountain_6_page_5_0,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?","[257, 238, 155, 126]",776,
